city,address,new,rooms,square,floor,floors,price,Пермь,Березники,Оханск,Чайковский,д. Кондратово,остальные
Пермь,"р-н Свердловский, Краснова мкр, Красное яблоко ЖК",0,3,72.0,1,17,21931757.5,1,0,0,0,0,0
Пермь,"р-н Индустриальный, мкр. Балатово, улица Танкистов, 111",0,2,50.6,4,4,21956935.1,1,0,0,0,0,0
д. Кондратово,"улица Артемьевская, 6",1,2,65.2,2,16,22093948.96,0,0,0,0,1,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак4",1,1,46.9,1,4,7413195.0,1,0,0,0,0,0
Пермь,"р-н Индустриальный, Шахтерская улица, 22",0,3,53.0,2,4,22079274.45,1,0,0,0,0,0
Пермь,"р-н Дзержинский, мкр. ДКЖ, улица Татьяны Барамзиной, 32В",0,2,64.0,2,17,22052825.2,1,0,0,0,0,0
Пермь,"р-н Дзержинский, мкр. ДКЖ, улица Татьяны Барамзиной, 32В",0,2,67.3,1,17,22054295.79,1,0,0,0,0,0
Пермь,"р-н Дзержинский, мкр. ДКЖ, улица Татьяны Барамзиной, 32В",0,2,64.8,2,17,22031044.07,1,0,0,0,0,0
Пермь,"р-н Свердловский, улица Куйбышева, 135",0,3,79.2,3,25,22152508.26,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак5",1,2,58.1,1,4,22283528.87,1,0,0,0,0,0
д. Кондратово,"улица Н.М. Яблокова, 1",1,3,72.0,8,14,22275595.37,0,0,0,0,1,0
Пермь,"р-н Кировский, мкр. Нижняя Курья, Оханская улица, 17",0,3,65.1,2,6,22338570.72,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Садовый, улица Юрша, 64",0,4,81.5,4,16,22384560.7,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак5",1,2,57.1,1,4,22396025.52,1,0,0,0,0,0
Пермь,"р-н Свердловский, Краснова мкр, Красное яблоко ЖК",0,3,86.5,5,14,22420508.44,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак5",1,1,36.9,1,4,7749000.0,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак3",1,2,58.1,4,4,22449088.14,1,0,0,0,0,0
Пермь,"р-н Свердловский, улица Куйбышева, 135",0,3,83.2,10,25,22513587.12,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Островский, улица Революции, 2А",1,2,53.85,9,25,22524255.73,1,0,0,0,0,0
Пермь,"р-н Кировский, мкр. Нижняя Курья, Байкальская улица, 7А",0,3,75.62,2,7,22527857.87,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1А",1,2,58.3,1,4,22666408.49,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Рабочий поселок, улица Металлистов, 18",0,2,58.58,2,10,22697706.02,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак3",1,2,56.8,1,4,22704405.75,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак6",1,2,58.4,1,4,22737338.05,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак4",1,2,58.2,1,4,22755519.69,1,0,0,0,0,0
Пермь,"р-н Индустриальный, мкр. Ераничи, улица Советской Армии, 82",0,3,57.6,7,9,22756128.43,1,0,0,0,0,0
Пермь,"р-н Дзержинский, мкр. ДКЖ, Парковый проспект, 56",0,2,46.8,7,9,7990000.0,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак5",1,2,61.3,2,4,22871725.93,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак5",1,2,61.5,2,4,22871714.77,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Рабочий поселок, улица Металлистов, 18",0,3,59.13,2,10,22801359.52,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,1,40.79,3,24,7954050.0,1,0,0,0,0,0
Пермь,"р-н Дзержинский, мкр. ДКЖ, улица Татьяны Барамзиной, 32В",0,2,68.6,4,17,22902636.91,1,0,0,0,0,0
Пермь,"р-н Свердловский, Краснова мкр, Красное яблоко ЖК",0,3,77.2,4,17,23102084.91,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1А",1,2,61.1,1,4,23057576.93,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, улица Гашкова, 51",1,3,80.0,11,16,23115360.53,1,0,0,0,0,0
д. Кондратово,"улица Артемьевская, 2",1,3,79.0,1,14,23062486.44,0,0,0,0,1,0
Пермь,"р-н Мотовилихинский, мкр. Рабочий поселок, улица КИМ, 45",0,2,64.6,2,12,23201715.27,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1А",1,2,61.5,2,4,23164289.4,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Рабочий поселок, улица Металлистов, 18",0,3,62.66,2,10,23195969.37,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Разгуляй, Екатерининская улица, 10",0,1,46.9,3,6,8200000.0,1,0,0,0,0,0
д. Кондратово,"улица Н.М. Яблокова, 1",1,3,79.1,6,14,23291424.36,0,0,0,0,1,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак4",1,2,61.3,1,4,23255889.74,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Рабочий поселок, улица Металлистов, 18",0,3,65.05,1,10,23268124.54,1,0,0,0,0,0
д. Кондратово,"улица Н.М. Яблокова, 1",1,3,79.6,9,14,23287452.33,0,0,0,0,1,0
Пермь,"р-н Мотовилихинский, Целинная улица, 47Б",1,3,79.1,5,7,23268820.08,1,0,0,0,0,0
Пермь,"р-н Индустриальный, мкр. Ераничи, улица Советской Армии, 82",0,2,57.3,2,9,23332175.09,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,2,50.01,2,24,23525134.31,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Рабочий поселок, улица КИМ, 45",0,2,62.2,6,12,23593703.15,1,0,0,0,0,0
Пермь,"р-н Дзержинский, мкр. ДКЖ, улица Татьяны Барамзиной, 32В",0,3,77.5,2,17,23623034.84,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Островский, улица Революции, 2А",1,2,68.95,4,25,23747371.3,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Рабочий поселок, улица КИМ, 45",0,2,71.4,2,12,23727097.23,1,0,0,0,0,0
Пермь,"р-н Дзержинский, мкр. ДКЖ, улица Татьяны Барамзиной, 32В",0,2,79.8,2,17,23746908.88,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак5",1,2,66.0,1,4,23730086.53,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак3",1,2,61.9,1,4,23877424.46,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак2",1,2,65.6,1,4,23959506.17,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, Целинная улица, 47Б",1,3,81.3,1,7,24059890.91,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,2,50.75,6,24,24024740.07,1,0,0,0,0,0
Пермь,"р-н Дзержинский, мкр. ДКЖ, улица Татьяны Барамзиной, 32В",0,3,78.7,3,17,24003816.47,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, улица Серебристая, 18",1,3,66.5,2,16,24222635.66,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак4",1,2,66.0,1,4,24213974.9,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак6",1,2,65.8,1,4,24177237.63,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Рабочий поселок, улица Анри Барбюса, 53",0,3,92.5,10,10,24179208.71,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Громовский, улица Елькина, 14",0,3,66.8,4,10,24307358.49,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак3",1,2,66.0,1,4,24299692.6,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Островский, улица Революции, 2А",1,2,68.4,18,25,24323944.59,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак3",1,3,72.9,3,4,24449387.39,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Островский, улица Революции, 2А",1,2,70.25,14,25,24456824.38,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак5",1,1,48.5,1,4,9215000.0,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,2,48.5,5,24,9215000.0,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Разгуляй, Екатерининская улица, 10",0,1,55.8,3,6,24497726.0,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак4",1,2,69.7,4,4,24621298.56,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак6",1,2,70.1,2,4,24786216.0,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,2,59.81,2,24,24810178.82,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Островский, улица Революции, 2А",1,2,65.6,20,25,24927172.31,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1А",1,2,70.4,2,4,24968088.48,1,0,0,0,0,0
Пермь,"р-н Индустриальный, мкр. Балатово, улица Милиционера Власова, 8",0,3,69.2,5,6,25130520.88,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Рабочий поселок, улица КИМ, 45",0,3,74.1,5,12,25116911.33,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,2,60.51,3,24,25241197.47,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1А",1,3,73.6,3,4,25447703.33,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак3",1,2,75.5,4,4,25498136.57,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак2",1,2,75.2,2,4,25473457.08,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак3",1,2,75.2,3,4,25442579.58,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,3,64.27,2,24,25508746.75,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1А",1,3,73.4,3,4,25456367.73,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,2,59.29,14,24,25501488.69,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак4",1,2,74.9,3,4,25566856.83,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак2",1,2,69.7,4,4,25575840.12,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Рабочий поселок, улица Металлистов, 18",0,2,79.22,2,10,25643646.65,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1А",1,2,75.2,3,4,25741059.94,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1А",1,2,75.5,4,4,25745118.63,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак6",1,2,75.0,3,4,25732677.09,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,3,65.56,2,24,25746077.82,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,3,63.28,9,24,25847988.79,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Островский, улица Революции, 2А",1,3,84.4,3,25,25777949.67,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Рабочий поселок, улица Металлистов, 18",0,3,79.86,3,10,25833197.72,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Рабочий поселок, улица Металлистов, 18",0,3,79.22,8,10,25921381.45,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Островский, улица Революции, 2А",1,2,70.5,22,25,25945625.24,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,2,48.22,23,24,10367300.0,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Островский, улица Революции, 2А",1,3,84.85,9,25,26087007.53,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,3,65.0,6,24,26022138.56,1,0,0,0,0,0
Пермь,"р-н Ленинский, улица Борцов Революции, 1Ак2",1,2,70.6,1,4,26116734.08,1,0,0,0,0,0
Пермь,"р-н Индустриальный, мкр. Балатово, улица Милиционера Власова, 8",0,4,78.9,4,6,26127827.19,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,3,69.91,2,24,26365693.63,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Островский, улица Революции, 2А",1,3,96.95,5,25,26952652.07,1,0,0,0,0,0
Пермь,"р-н Индустриальный, мкр. Ераничи, улица Советской Армии, 82",0,3,86.5,2,9,27180307.15,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Островский, улица Революции, 2А",1,3,95.8,18,25,27478423.32,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Рабочий поселок, улица КИМ, 45",0,4,104.5,2,12,27638549.7,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Разгуляй, Екатерининская улица, 10",0,2,77.9,6,6,28959480.14,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Разгуляй, Екатерининская улица, 10",0,2,77.9,6,6,28959480.14,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,1,67.4,20,24,29192335.84,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,3,78.24,3,24,29910673.25,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,4,79.46,2,24,30260772.54,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,4,80.19,3,24,30455085.31,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Разгуляй, Пермская улица, 33",1,1,54.0,5,9,31045036.09,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 18",0,1,69.2,24,25,31001295.74,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,4,90.67,5,24,31749104.97,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,2,79.76,20,24,31774535.83,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,4,90.33,3,24,31925085.83,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Разгуляй, Пермская улица, 33",1,1,57.5,5,9,31891327.76,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,4,89.15,2,24,31968053.85,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Разгуляй, Пермская улица, 33",1,1,74.6,6,11,32305198.3,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Островский, улица Революции, 2А",1,3,120.7,25,25,32525211.31,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Разгуляй, Пермская улица, 33",1,1,64.9,9,9,33115737.52,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Разгуляй, Пермская улица, 33",1,1,54.9,6,9,33115737.52,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,4,124.96,3,24,36292121.01,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,4,124.21,8,24,37027081.38,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Разгуляй, Пермская улица, 33",1,2,97.2,7,9,37366416.73,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Островский, улица Революции, 2А",1,4,168.7,25,25,37337755.83,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Разгуляй, Пермская улица, 33",1,3,111.8,7,9,37999409.96,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, улица Окулова, 20",0,3,148.71,24,24,40779637.63,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Разгуляй, Пермская улица, 33",1,3,141.1,6,11,40916168.69,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Разгуляй, Пермская улица, 33",1,2,88.1,5,9,41730749.63,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Разгуляй, Пермская улица, 33",1,3,109.6,5,9,42768362.44,1,0,0,0,0,0
Пермь,"р-н Дзержинский, мкр. Плоский, Вильвенская улица, 2",0,6,502.0,20,20,43629291.1,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Разгуляй, Пермская улица, 33",1,3,137.0,8,11,45413095.89,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Разгуляй, Пермская улица, 33",1,4,144.8,5,11,46741809.96,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Разгуляй, Пермская улица, 33",1,5,172.4,9,11,50000000.0,1,0,0,0,0,0
остальные,"Сарс рп, улица Огнева, 1",0,2,41.5,2,2,1000000.0,0,0,0,0,0,1
Пермь,"р-н Свердловский, мкр. Октябрьский, Вижайская улица, 24",0,0,14.3,9,9,1620000.0,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Октябрьский, улица Емельяна Ярославского, 10/1",0,2,32.9,1,9,1950000.0,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Октябрьский, Брестская улица, 13",0,1,29.6,1,2,2049000.0,1,0,0,0,0,0
Березники,"улица Потемина, 9",0,2,45.4,5,6,2200000.0,0,1,0,0,0,0
остальные,"улица Октябрьская, 14",0,1,29.0,3,3,2250000.0,0,0,0,0,0,1
остальные,"пос. Майский, улица 9-й Пятилетки, 7",0,2,44.0,2,5,2370000.0,0,0,0,0,0,1
Пермь,"р-н Дзержинский, мкр. Комсомольский, Ветлужская улица, 28",0,2,54.4,1,2,11624519.05,1,0,0,0,0,0
остальные,"улица Октябрьская, 1",0,2,43.7,1,3,2750000.0,0,0,0,0,0,1
остальные,"улица Победы, 29К1",0,2,52.9,5,5,12708427.17,0,0,0,0,0,1
Пермь,"р-н Свердловский, мкр. Южный, Братская улица, 175",0,1,33.1,1,4,2890000.0,1,0,0,0,0,0
Пермь,"р-н Индустриальный, мкр. Балатово, улица Качалова, 32",0,0,30.0,1,4,2890000.0,1,0,0,0,0,0
Пермь,"р-н Дзержинский, мкр. Железнодорожный, Заречная улица, 138",0,2,41.8,3,5,3090000.0,1,0,0,0,0,0
остальные,"улица 50 лет Октября, 19",0,1,34.1,1,5,3130000.0,0,0,0,0,0,1
Пермь,"р-н Дзержинский, мкр. Железнодорожный, Хабаровская улица, 157",0,2,43.0,4,5,3190000.0,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Октябрьский, улица Лукоянова, 8/2",0,2,44.6,2,5,3200000.0,1,0,0,0,0,0
Пермь,"р-н Кировский, мкр. Нижняя Курья, улица Адмирала Ушакова, 34А",0,0,25.9,8,10,3380000.0,1,0,0,0,0,0
Пермь,"р-н Индустриальный, мкр. Нагорный, улица Архитектора Свиязева, 16",0,1,30.4,2,5,3400000.0,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Владимирский, Пихтовая улица, 42",0,1,34.1,1,10,3480000.0,1,0,0,0,0,0
Пермь,"р-н Кировский, мкр. Закамск, улица Липатова, 4",0,2,42.3,1,6,3500000.0,1,0,0,0,0,0
Пермь,"р-н Кировский, мкр. Закамск, Кировоградская улица, 61",0,3,74.0,1,2,14739019.97,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Краснова, улица Моторостроителей, 9",0,2,43.5,9,9,3790000.0,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Зеленое хозяйство, улица Льва Шатрова, 20",0,2,46.3,5,5,3850000.0,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Садовый, улица Юрша, 9",0,1,34.2,2,9,4000000.0,1,0,0,0,0,0
Пермь,"р-н Кировский, мкр. Закамск, Ямпольская улица, 13",0,2,49.3,6,13,4080000.0,1,0,0,0,0,0
Пермь,"р-н Орджоникидзевский, мкр. КамГЭС, улица Менжинского, 45",0,2,52.1,9,10,16263121.34,1,0,0,0,0,0
Пермь,"р-н Свердловский, улица Красные Казармы, 68",0,0,35.3,1,25,4330000.0,1,0,0,0,0,0
Пермь,"р-н Кировский, мкр. Закамск, Кировоградская улица, 68А",0,1,47.0,16,18,4300000.0,1,0,0,0,0,0
Пермь,"р-н Дзержинский, мкр. Железнодорожный, Хабаровская улица, 135",0,2,49.0,8,10,4390000.0,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Садовый, улица Юрша, 54",0,1,33.6,6,12,4350000.0,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Вышка-2, улица Гашкова, 30/3",0,2,49.0,2,10,4450000.0,1,0,0,0,0,0
Пермь,"р-н Свердловский, улица Пушкина, 66",0,2,45.4,5,5,4500000.0,1,0,0,0,0,0
Пермь,"р-н Индустриальный, мкр. Новоплоский, улица Карпинского, 49А",0,0,30.7,2,20,4500000.0,1,0,0,0,0,0
Пермь,"р-н Орджоникидзевский, мкр. Энергетик, Краснослудская улица, 8",0,3,64.5,6,9,17014916.74,1,0,0,0,0,0
Пермь,"р-н Индустриальный, мкр. Балатово, улица Баумана, 25А",0,2,43.1,4,5,4500000.0,1,0,0,0,0,0
Пермь,"р-н Орджоникидзевский, мкр. Гайва, улица Маршала Толбухина, 3",0,2,52.9,1,9,17222114.72,1,0,0,0,0,0
Пермь,"р-н Дзержинский, мкр. Светлый, Рабочая улица, 1",0,2,46.4,4,5,4700000.0,1,0,0,0,0,0
Пермь,"р-н Индустриальный, мкр. Балатово, улица Баумана, 21Б",0,2,44.0,2,5,4900000.0,1,0,0,0,0,0
Пермь,"р-н Индустриальный, мкр. Балатово, улица Комбайнеров, 39",0,1,38.7,6,10,4950000.0,1,0,0,0,0,0
Пермь,"р-н Индустриальный, мкр. Авиагородок, улица Карпинского, 107",0,2,52.4,2,9,18020519.85,1,0,0,0,0,0
Пермь,"р-н Орджоникидзевский, мкр. Гайва, улица Карбышева, 48",0,3,55.6,2,5,18117118.48,1,0,0,0,0,0
Пермь,"р-н Дзержинский, мкр. Железнодорожный, Красноводская улица, 15",0,2,47.0,8,18,5500000.0,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, Петропавловская улица, 89",0,1,34.4,2,12,5550000.0,1,0,0,0,0,0
Пермь,"р-н Орджоникидзевский, мкр. Молодежный, улица Льва Лаврова, 14",0,4,86.4,6,9,19315603.2,1,0,0,0,0,0
Пермь,"р-н Свердловский, Комсомольский проспект, 67",0,2,62.0,5,5,19315603.2,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Садовый, улица Старцева, 15/2",0,3,67.6,3,9,19315603.2,1,0,0,0,0,0
Пермь,"р-н Индустриальный, мкр. Балатово, улица Снайперов, 1",0,1,44.2,10,18,5750000.0,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Городские Горки, бульвар Гагарина, 66",0,3,62.5,5,10,20421323.34,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Центр, Петропавловская улица, 79",0,3,60.0,5,9,20983951.08,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Островский, Рабоче-крестьянская улица, 6",0,2,53.0,5,10,20904863.37,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Свердловский, Комсомольский проспект, 75",0,2,58.0,4,5,21434644.7,1,0,0,0,0,0
Пермь,"р-н Индустриальный, мкр. Балатово, улица Советской Армии, 30",0,2,71.2,7,11,21449948.99,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Островский, улица Тимирязева, 24",0,2,63.8,4,15,22049883.59,1,0,0,0,0,0
Пермь,"р-н Свердловский, улица Полины Осипенко, 56",0,3,78.2,5,5,22485006.52,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Городские Горки, улица Тургенева, 33Д",0,3,62.8,16,25,24114755.32,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, мкр. Городские Горки, бульвар Гагарина, 74В",0,3,74.0,6,21,24307358.49,1,0,0,0,0,0
Пермь,"р-н Мотовилихинский, Пушкарская улица, 142",0,3,127.7,15,16,26958466.25,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Островский, улица Максима Горького, 49",0,4,98.8,6,15,30468463.67,1,0,0,0,0,0
Пермь,"р-н Ленинский, мкр. Разгуляй, Пермская улица, 8",0,3,114.8,8,10,31305412.29,1,0,0,0,0,0
Пермь,"р-н Свердловский, мкр. Островский, улица Революции, 21В",0,3,104.3,11,24,35206831.78,1,0,0,0,0,0
остальные,"пос. Северный Коспашский, улица Фурманова, 15",0,1,30.9,3,5,149000.0,0,0,0,0,0,1
остальные,"Новоильинский рп, улица Орджоникидзе",0,1,20.7,1,1,180000.0,0,0,0,0,0,1
Александровск,"пос. Карьер Известняк, улица Гоголя, 8",0,2,41.4,3,4,280000.0,0,0,0,0,0,0
остальные,"пос. Комарихинский, улица Железнодорожная, 94А",0,2,37.2,2,2,300000.0,0,0,0,0,0,1
остальные,"с. Острожка, улица Пономарева",0,2,36.0,2,2,300000.0,0,0,0,0,0,1
остальные,пос. Южный Коспашский,0,2,42.3,2,4,350000.0,0,0,0,0,0,1
остальные,"Пашия рп, улица Свердловская, 29",0,3,63.0,1,5,365850.0,0,0,0,0,0,1
остальные,"пос. Всесвятская, улица Спорта, 8",0,2,42.3,2,2,350000.0,0,0,0,0,0,1
Александровск,"Всеволодо-Вильва пгт, улица Урицкого, 24",0,3,58.2,4,5,996283.38,0,0,0,0,0,0
Оханск,"Советская улица, 39",0,1,29.5,2,2,400000.0,0,0,1,0,0,0
Александровск,"улица Чернышевского, 3",0,2,44.3,2,2,460000.0,0,0,0,0,0,0
Чайковский,"Приморский бульвар, 59",0,1,13.0,4,4,450000.0,0,0,0,1,0,0
остальные,"Горнозаводск, улица Мира, 30",0,1,33.4,3,5,455000.0,0,0,0,0,0,1
остальные,"с. Кыласово, улица Кленовая, 5",0,1,19.2,1,1,470000.0,0,0,0,0,0,1
остальные,"Уральский рп, улица Молодежная, 17",0,2,55.0,1,2,1830277.05,0,0,0,0,0,1
Чайковский,"улица Карла Маркса, 3/1",0,1,11.0,6,9,530000.0,0,0,0,1,0,0
остальные,"улица Швейников, 29",0,3,53.8,1,5,1830277.05,0,0,0,0,0,1
Александровск,"пос. Карьер Известняк, Юбилейная улица, 3",0,3,52.4,2,5,1830277.05,0,0,0,0,0,0
Чайковский,"улица Карла Маркса, 3/1",0,0,11.0,4,9,500000.0,0,0,0,1,0,0
остальные,"пос. Северный Коспашский, улица Фурманова, 15",0,2,43.5,2,5,550000.0,0,0,0,0,0,1
остальные,"пос. Северный Коспашский, улица Крепильщиков, 31",0,3,60.2,4,5,2304681.08,0,0,0,0,0,1
остальные,"д. Окуловка, улица Спортивная, 11",0,2,47.0,1,1,590000.0,0,0,0,0,0,1
Александровск,"Яйва пгт, улица 6-й Пятилетки, 12",0,1,31.4,1,2,600000.0,0,0,0,0,0,0
